"name","operator","lat","lon","sources","osm_id","wikidata_id","provider","region_code","facility_type","n_sources","ADMIN","ISO_A3","CONTINENT","SUBREGION","name_normalized","has_operator","in_both_sources","source_category","operator_norm","status","year","coord_confidence","cluster_id","address","source","note","osm_type","peeringdb_id"
"Microsoft Kulai (Johor)","Microsoft",1.6205686,103.5215847,"Manual Curation (public sources)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Microsoft Kulai (Johor)",TRUE,FALSE,"Manual Curation","Microsoft","Under Construction",NA,"geocoded",NA,NA,"Manual Curation (public sources)","Part of Azure Malaysia region; Kulai, Johor; XLSX reference",NA,NA
"Microsoft Nusa Cemerlang (Johor)","Microsoft",1.445292,103.6037419,"Manual Curation (public sources)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Microsoft Nusa Cemerlang (Johor)",TRUE,FALSE,"Manual Curation","Microsoft","Under Construction",NA,"geocoded",NA,NA,"Manual Curation (public sources)","Part of Azure Malaysia region; Nusa Cemerlang, Iskandar Puteri; XLSX reference",NA,NA
"Vantage KUL1 Campus (Cyberjaya)","Vantage Data Centers",2.9057,101.6511358,"Manual Curation (public sources)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Vantage KUL1 Campus (Cyberjaya)",TRUE,FALSE,"Manual Curation","Vantage Data Centers","Operational",NA,"geocoded",NA,NA,"Manual Curation (public sources)","31MW; 4 multi-story buildings; Persiaran APEC; WUE near zero; Vantage website",NA,NA
"Vantage KUL2 Campus (Cyberjaya)","Vantage Data Centers",2.9016945,101.6506784,"Manual Curation (public sources)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Vantage KUL2 Campus (Cyberjaya)",TRUE,FALSE,"Manual Curation","Vantage Data Centers","Under Construction",NA,"geocoded",NA,NA,"Manual Curation (public sources)","436MW planned; 52 acres; adjacent to KUL1; 10 structures; Vantage website",NA,NA
"YTL Johor Data Center 1 (Kulai)","YTL Data Center Holdings",1.6205686,103.5215847,"Manual Curation (public sources)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","YTL Johor Data Center 1 (Kulai)",TRUE,FALSE,"Manual Curation","YTL Data Center Holdings","Operational",NA,"geocoded",NA,NA,"Manual Curation (public sources)","Part of 275-acre YTL Green Data Center Park; Kulai; FULCRUM analysis",NA,NA
"YTL Johor Data Center 2 (Kulai)","YTL Data Center Holdings",1.6215686,103.5215847,"Manual Curation (public sources)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","YTL Johor Data Center 2 (Kulai)",TRUE,FALSE,"Manual Curation","YTL Data Center Holdings","Operational",NA,"geocoded_with_campus_offset",NA,NA,"Manual Curation (public sources)","Part of 275-acre YTL Green Data Center Park; Kulai; campus offset +0.001 lat; FULCRUM analysis",NA,NA
"YTL Johor Data Center 3 (Kulai)","YTL Data Center Holdings",1.6225686,103.5215847,"Manual Curation (public sources)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","YTL Johor Data Center 3 (Kulai)",TRUE,FALSE,"Manual Curation","YTL Data Center Holdings","Operational",NA,"geocoded_with_campus_offset",NA,NA,"Manual Curation (public sources)","Part of 275-acre YTL Green Data Center Park; Kulai; campus offset +0.002 lat; FULCRUM analysis",NA,NA
"Basis Bay Glenmarie (Shah Alam)","Basis Bay",3.09065,101.5791543,"Manual Curation (public sources)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Basis Bay Glenmarie (Shah Alam)",TRUE,FALSE,"Manual Curation","Basis Bay","Operational",NA,"geocoded",NA,NA,"Manual Curation (public sources)","Glenmarie, Shah Alam; one of Malaysia's first carrier-neutral DCs; 27+ years; STT GDC JV announcement",NA,NA
"Basis Bay Cyberjaya","Basis Bay",2.9058489,101.6527141,"Manual Curation (public sources)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Basis Bay Cyberjaya",TRUE,FALSE,"Manual Curation","Basis Bay","Operational",NA,"geocoded",NA,NA,"Manual Curation (public sources)","Cyberjaya facility; Basis Bay; STT GDC JV announcement",NA,NA
"Princeton Digital JH1 Campus (Sedenak)","Princeton Digital Group",1.6925127,103.4147133,"Manual Curation (public sources)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Princeton Digital JH1 Campus (Sedenak)",TRUE,FALSE,"Manual Curation","Princeton Digital Group","Operational",NA,"geocoded",NA,NA,"Manual Curation (public sources)","700-acre Sedenak Tech Park campus; hyperscaler-focused; datacentermap.com snippet",NA,NA
"Shinsei Malaysia 1 (Labu, Negeri Sembilan)","Shinsei / Regal Orion",2.7386579,101.8207566,"Manual Curation (public sources)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Shinsei Malaysia 1 (Labu, Negeri Sembilan)",TRUE,FALSE,"Manual Curation","Shinsei / Regal Orion","Operational",NA,"geocoded",NA,NA,"Manual Curation (public sources)","Labu, Negeri Sembilan; also known as Regal Orion; single facility; datacentermap.com",NA,NA
"Open DC CJ1 (Cyberjaya)","Open DC",2.9045353,101.6517597,"Manual Curation (public sources)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Open DC CJ1 (Cyberjaya)",TRUE,FALSE,"Manual Curation","Open DC","Operational",NA,"geocoded",NA,NA,"Manual Curation (public sources)","Jalan Cyber Point 4, Cyber 8; Cyberjaya; datacentermap.com",NA,NA
"Open DC JB1 (Johor Bahru)","Open DC",1.4629805,103.7719136,"Manual Curation (public sources)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Open DC JB1 (Johor Bahru)",TRUE,FALSE,"Manual Curation","Open DC","Operational",NA,"geocoded",NA,NA,"Manual Curation (public sources)","Menara MSC Cyberport, No 5 Jalan Bukit Meldrum; Johor Bahru; datacentermap.com",NA,NA
"Infinaxis Cyberjaya 1","Infinaxis",2.9158979,101.655345,"Manual Curation (public sources)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Infinaxis Cyberjaya 1",TRUE,FALSE,"Manual Curation","Infinaxis","Operational",NA,"geocoded",NA,NA,"Manual Curation (public sources)","Multimedia Super Corridor; Tier III target; datacentermap.com snippet",NA,NA
"PLTPro CX2 (Cyberjaya)","PLTPro",2.9173478,101.6620513,"Manual Curation (public sources)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","PLTPro CX2 (Cyberjaya)",TRUE,FALSE,"Manual Curation","PLTPro","Operational",NA,"geocoded",NA,NA,"Manual Curation (public sources)","CX2 Computer Exchange, West Wing; Cyberjaya; datacentermap.com snippet",NA,NA
"Edge Centres EC31 (Shah Alam)","Edge Centres",3.089453,101.58209,"Manual Curation (public sources)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Edge Centres EC31 (Shah Alam)",TRUE,FALSE,"Manual Curation","Edge Centres","Operational",2022,"geocoded",NA,NA,"Manual Curation (public sources)","Jalan Pengaturcara U1/51 Temasya Shah Alam; launched 2022; DCD; corrected from v5 audit",NA,NA
"JARING Bukit Jalil","Data Center Facility",3.046839,101.688963,"PeeringDB",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","JARING Bukit Jalil",TRUE,FALSE,"PeeringDB","Data Center Facility","Operational",NA,"source_native",NA,"Technology Park Malaysia, Kuala Lumpur, , 57000","PeeringDB","PeeringDB fac ID: 610; http://www.jaring.my/",NA,"610"
"CX5 / MY02 Cyberjaya Malaysia","Bridge Data Centres",2.914565,101.649916,"PeeringDB",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","CX5 / MY02 Cyberjaya Malaysia",TRUE,FALSE,"PeeringDB","Bridge Data Centres","Operational",NA,"source_native",NA,"MY02, Cyberjaya, Selangor, 63000","PeeringDB","PeeringDB fac ID: 4712; http://www.bridgedatacentres.com",NA,"4712"
"TM ONE, Plaza VADS","Telekom Malaysia Berhad (TM)",3.139446,101.630177,"PeeringDB",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","TM ONE, Plaza VADS",TRUE,FALSE,"PeeringDB","Telekom Malaysia Berhad (TM)","Operational",NA,"source_native",NA,"Plaza VADS, Kuala Lumpur, Kuala Lumpur, 60000","PeeringDB","PeeringDB fac ID: 5654; https://www.tmone.com.my",NA,"5654"
"TM ONE PG1, Penang","Telekom Malaysia Berhad (TM)",5.424515,100.325495,"PeeringDB",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","TM ONE PG1, Penang",TRUE,FALSE,"PeeringDB","Telekom Malaysia Berhad (TM)","Operational",NA,"source_native",NA,"39, Jalan Sultan Ahmad Shah, Georgetown, Penang, 10050","PeeringDB","PeeringDB fac ID: 5770; https://www.tmone.com.my",NA,"5770"
"ModernOne Data Solutions Sdn. Bhd.","ModernOne Data Solutions Sdn. Bhd.",2.977314,101.796223,"PeeringDB",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","ModernOne Data Solutions Sdn. Bhd.",TRUE,FALSE,"PeeringDB","ModernOne Data Solutions Sdn. Bhd.","Operational",NA,"source_native",NA,"No 93-2A, Jalan TKS 1,, Kajang, Selangor, 4000","PeeringDB","PeeringDB fac ID: 6018; http://www.nocser.net",NA,"6018"
"DANAWA DC, Kuching","Danawa Resources Sdn Bhd",1.51404,110.374811,"PeeringDB",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","DANAWA DC, Kuching",TRUE,FALSE,"PeeringDB","Danawa Resources Sdn Bhd","Operational",NA,"source_native",NA,"Setia Commercial Centre, Kuching, Sarawak, 93350","PeeringDB","PeeringDB fac ID: 6488; http://www.danawa.com.my",NA,"6488"
"SACOFA Kuching","SACOFA Sdn. Bhd.",1.553771,110.329429,"PeeringDB",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","SACOFA Kuching",TRUE,FALSE,"PeeringDB","SACOFA Sdn. Bhd.","Operational",NA,"source_native",NA,"Lot 367, Jalan Satok, Kuching, Sarawak, 93400","PeeringDB","PeeringDB fac ID: 7013; https://www.sacofa.com.my",NA,"7013"
"Open DC JB2 - Menara Ansar","OPEN DC SDN BHD",1.460311,103.76285,"PeeringDB",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Open DC JB2 - Menara Ansar",TRUE,FALSE,"PeeringDB","OPEN DC SDN BHD","Operational",NA,"source_native",NA,"Menara Ansar, Johor Bahru, Johor, 80000","PeeringDB","PeeringDB fac ID: 11025; http://www.opendc.my",NA,"11025"
"SAFEHOUSE Data Centre","i-Tech Network Solutions Sdn Bhd",3.165702,101.653155,"PeeringDB",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","SAFEHOUSE Data Centre",TRUE,FALSE,"PeeringDB","i-Tech Network Solutions Sdn Bhd","Operational",NA,"source_native",NA,"Level 31, Menara 1MK, Mont' Kiara, Kuala Lumpur, 50480","PeeringDB","PeeringDB fac ID: 12537; https://www.safehouse.com.my",NA,"12537"
"Open DC PE1 - Suntech Penang Cybercity","OPEN DC SDN BHD",5.325826,100.286772,"PeeringDB",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Open DC PE1 - Suntech Penang Cybercity",TRUE,FALSE,"PeeringDB","OPEN DC SDN BHD","Operational",NA,"source_native",NA,"Level 12B, Suntech @ Penang Cybercity, Penang, , 11950","PeeringDB","PeeringDB fac ID: 14325; https://www.opendc.my/data-centres/",NA,"14325"
"MY03","Bridge Data Centres",3.045559,101.693271,"PeeringDB",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","MY03",TRUE,FALSE,"PeeringDB","Bridge Data Centres","Operational",NA,"source_native",NA,"No.11,, Kuala Lumpur, Kuala Lumpur, 57000","PeeringDB","PeeringDB fac ID: 15718; https://www.bridgedatacentres.com",NA,"15718"
